image_id,original_path,crop,class_label,source,sha256,file_size_bytes,width,height,format,integrity_ok,phash,group_id,partition,family_size
blight_train_00097,finaldataset\rice_dataset\train\blight\blight_train_00097.jpg,rice,blight,RiceDisease_Unknown,afcf84b2e9c5f710d19c71c9e3017fa8f6ecc06ea6bda1d548da655e096142d9,27351,224,224,jpg,True,f213f526cf6803a6,rice__blight__grp_00090,val,2
blight_train_00098,finaldataset\rice_dataset\train\blight\blight_train_00098.jpg,rice,blight,RiceDisease_Unknown,6eb464f9fa42c7e4e63281ef1cba96ae75dd3bcd767227c8dcd4edb4e52fff4e,26651,224,224,jpg,True,cdc33558ccb608d7,rice__blight__grp_00091,train,4
blight_train_00099,finaldataset\rice_dataset\train\blight\blight_train_00099.jpg,rice,blight,RiceDisease_Unknown,9dc009f6da45cd75e3b73f14ea25b86434cd16f3b86a508f5b5d4b39c0cd65bf,16501,224,224,jpg,True,e4a9284ccbb33acd,rice__blight__grp_00092,train,3
blight_train_00100,finaldataset\rice_dataset\train\blight\blight_train_00100.jpg,rice,blight,RiceDisease_Unknown,4a291469aa9b701e0daafcaaf13e3968128b4d1b86e224777022be2ee7eef5a5,20671,224,224,jpg,True,d527124b6eb59495,rice__blight__grp_00093,train,2
blight_train_00101,finaldataset\rice_dataset\train\blight\blight_train_00101.jpg,rice,blight,RiceDisease_Unknown,edac22738bfbd25c32d9b2807fd623dafa780b4d9b52ad066ce7d9e5f0ba0b18,18152,224,224,jpg,True,a4a066436b9d6bcb,rice__blight__grp_00094,train,2
blight_train_00102,finaldataset\rice_dataset\train\blight\blight_train_00102.jpg,rice,blight,RiceDisease_Unknown,9faae44f2f2d90b62a6213efa27c11106b620193ff25079d874a22f77a1a3b3c,30531,224,224,jpg,True,d51526cc91fdd093,rice__blight__grp_00095,val,2
blight_train_00103,finaldataset\rice_dataset\train\blight\blight_train_00103.jpg,rice,blight,RiceDisease_Unknown,97ae07c719723f66f80df2da9ed6adad635fc79f2753fb05e12c3503f8e3ba87,19967,224,224,jpg,True,a01779c83c17ce3e,rice__blight__grp_00096,train,2
blight_train_00104,finaldataset\rice_dataset\train\blight\blight_train_00104.jpg,rice,blight,RiceDisease_Unknown,9ab79b52f76ae6adb2fc5913c9f7c8208682f05a6265f5a0727ed9af9d2c8671,20051,224,224,jpg,True,8ba14bd22a92f2bb,rice__blight__grp_00097,train,4
blight_train_00105,finaldataset\rice_dataset\train\blight\blight_train_00105.jpg,rice,blight,RiceDisease_Unknown,4e83955432bacc5fe13b2568b88d744a4658102b3b97304b4e07d4498909b9e4,20214,224,224,jpg,True,96cd29c40fb8f0ab,rice__blight__grp_00098,train,1
blight_train_00106,finaldataset\rice_dataset\train\blight\blight_train_00106.jpg,rice,blight,RiceDisease_Unknown,20e1a55380c74dddb951af450de14d038b5be434ac4f5abbd51423caff0e1551,12275,224,224,jpg,True,fe6b2e13c00b2abc,rice__blight__grp_00099,train,4
blight_train_00107,finaldataset\rice_dataset\train\blight\blight_train_00107.jpg,rice,blight,RiceDisease_Unknown,e50e663c5ab30353526a523ee2219a72517c09a14642ffe7c8d8ba94c2c3f1e6,18725,224,224,jpg,True,b69a22e2c85d5d71,rice__blight__grp_00067,train,2
blight_train_00108,finaldataset\rice_dataset\train\blight\blight_train_00108.jpg,rice,blight,RiceDisease_Unknown,64cd75e435b121ee5e1aca35e6d36dc82e8c8cb49136f6e2b93ba50997a3db53,15301,224,224,jpg,True,dd27357e8341a945,rice__blight__grp_00100,test,2
blight_train_00109,finaldataset\rice_dataset\train\blight\blight_train_00109.jpg,rice,blight,RiceDisease_Unknown,9b0b19be5446a8b8aedcc231c3d4d5ec94b20b8de695014ed3567026baf74b6a,29648,224,224,jpg,True,c949e161b91bac3e,rice__blight__grp_00101,train,2
blight_train_00110,finaldataset\rice_dataset\train\blight\blight_train_00110.jpg,rice,blight,RiceDisease_Unknown,56570ead959fffe94e7d447791d7750c1ae7bdcc331c13ce547024e88e9e9449,29606,224,224,jpg,True,d5eb2d67920293d8,rice__blight__grp_00007,train,7
blight_train_00111,finaldataset\rice_dataset\train\blight\blight_train_00111.jpg,rice,blight,RiceDisease_Unknown,f67c07d33c540521a48529adb10f7fbbc5ca9c5da91a4c1825db606abcf976af,17700,224,224,jpg,True,ce222fe10fbea033,rice__blight__grp_00102,train,1
blight_train_00112,finaldataset\rice_dataset\train\blight\blight_train_00112.jpg,rice,blight,RiceDisease_Unknown,a4b7902ac5c02ae5a27e3a36d934086c5fd1e5d72beb0decf02f578f72df0208,15412,224,224,jpg,True,d9b703c2bd02e13e,rice__blight__grp_00103,train,2
blight_train_00113,finaldataset\rice_dataset\train\blight\blight_train_00113.jpg,rice,blight,RiceDisease_Unknown,4274e8d36b31e2b44827886adbfd9fa149f9488fa061512886ecbcbf286e19e3,19027,224,224,jpg,True,96e3781eeb40055f,rice__blight__grp_00104,train,4
blight_train_00114,finaldataset\rice_dataset\train\blight\blight_train_00114.jpg,rice,blight,RiceDisease_Unknown,02cf373719b49f2e8c6f836972c87917fd7b6b1b8dd3120abc0c0a7b8a7274b0,20872,224,224,jpg,True,fbf4200ccfa4e8ac,rice__blight__grp_00105,train,2
blight_train_00115,finaldataset\rice_dataset\train\blight\blight_train_00115.jpg,rice,blight,RiceDisease_Unknown,1bb5870262026db34dbf120ba2f8ed8d46e5824d3991cdb3e0569ac3bc88543f,20372,224,224,jpg,True,e5f70d0bd2c6a60a,rice__blight__grp_00062,val,4
blight_train_00116,finaldataset\rice_dataset\train\blight\blight_train_00116.jpg,rice,blight,RiceDisease_Unknown,c72b7430000f0edb2cd64c9cff8c98d75c1050ae5c273c832653b966f092f1f4,19912,224,224,jpg,True,b4b3a01f5b4653f0,rice__blight__grp_00106,val,4
blight_train_00117,finaldataset\rice_dataset\train\blight\blight_train_00117.jpg,rice,blight,RiceDisease_Unknown,ba22fce67951c2b4bcdc6376e018369f1c7a6b76ed43fd78d569d305782a9f4a,21979,224,224,jpg,True,c9281a947f0d3e3e,rice__blight__grp_00107,train,2
blight_train_00118,finaldataset\rice_dataset\train\blight\blight_train_00118.jpg,rice,blight,RiceDisease_Unknown,fa09891f3f59ed521ff7c904c0f65d9f3002fd34eda1400d30d79d294c1f56b4,15335,224,224,jpg,True,88b960c7fee047e1,rice__blight__grp_00108,train,2
blight_train_00119,finaldataset\rice_dataset\train\blight\blight_train_00119.jpg,rice,blight,RiceDisease_Unknown,0901e2a0e3a3930d62acaeb85b5a1968d4707f9fef53cca54dbfc2b9bdf01853,15342,224,224,jpg,True,88676038fe1f431f,rice__blight__grp_00109,train,2
blight_train_00120,finaldataset\rice_dataset\train\blight\blight_train_00120.jpg,rice,blight,RiceDisease_Unknown,555099cce27a9662a5103cec4b1ae51caaa91c05a030880a84146a37be711291,28351,224,224,jpg,True,8c1c7ae59ddb4384,rice__blight__grp_00110,val,3
blight_train_00121,finaldataset\rice_dataset\train\blight\blight_train_00121.jpg,rice,blight,RiceDisease_Unknown,a925eea793abf3b4d357fe64c91ff902f060ff5a30e4e078bb02e575224d0074,29645,224,224,jpg,True,c9b6e19eb9e4a881,rice__blight__grp_00111,train,2
blight_train_00122,finaldataset\rice_dataset\train\blight\blight_train_00122.jpg,rice,blight,RiceDisease_Unknown,86b72d62a5403e8c2d54aec191a7e5d37702c9e316d26c1f47f11c78413ce590,15823,224,224,jpg,True,d84c619c4ea3555f,rice__blight__grp_00112,train,2
blight_train_00123,finaldataset\rice_dataset\train\blight\blight_train_00123.jpg,rice,blight,RiceDisease_Unknown,be72d47473222b99df3c8a93887d29748e9501279a184d7eb0608659b8c31856,24421,224,224,jpg,True,a4836c4f80ff459d,rice__blight__grp_00113,train,2
blight_train_00124,finaldataset\rice_dataset\train\blight\blight_train_00124.jpg,rice,blight,RiceDisease_Unknown,209e9da4cdf833de3f8be0ea60d04c504d4be06c018f68d3ffc59a108a8c3be7,19409,224,224,jpg,True,d1ca7319a82cf43e,rice__blight__grp_00114,train,2
blight_train_00125,finaldataset\rice_dataset\train\blight\blight_train_00125.jpg,rice,blight,RiceDisease_Unknown,a778b6983f0d74dfe3a2a7a23beda6532205a8c46e1d0ffb88836f7618e46e5f,12249,224,224,jpg,True,891b605b72f43ae5,rice__blight__grp_00115,train,4
blight_train_00126,finaldataset\rice_dataset\train\blight\blight_train_00126.jpg,rice,blight,RiceDisease_Unknown,1eb905718f83edefb0a37021d27b25bc7450bfecd718fb6967e5ebe9b997805b,20634,224,224,jpg,True,808f47e1331fc13f,rice__blight__grp_00116,train,2
blight_train_00127,finaldataset\rice_dataset\train\blight\blight_train_00127.jpg,rice,blight,RiceDisease_Unknown,58534f6dec17df9123cfa4e458d7be4eb6695a29fc9ba0534cdaab00b7768a0b,16016,224,224,jpg,True,8db863cf742c0357,rice__blight__grp_00117,test,2
blight_train_00128,finaldataset\rice_dataset\train\blight\blight_train_00128.jpg,rice,blight,RiceDisease_Unknown,c821a22b2b55cfba0be3eb991538351fffa5d3c526464681b5bfe78525834853,21898,224,224,jpg,True,90574bc4efe02f13,rice__blight__grp_00078,test,4
blight_train_00129,finaldataset\rice_dataset\train\blight\blight_train_00129.jpg,rice,blight,RiceDisease_Unknown,9aa5755be23a3c144f50c2f112e7165c12b28267909d199b1314fdc3e5e46507,19432,224,224,jpg,True,9f497a1b09ad341e,rice__blight__grp_00118,train,4
blight_train_00130,finaldataset\rice_dataset\train\blight\blight_train_00130.jpg,rice,blight,RiceDisease_Unknown,446070c0606422a0539aac0179d2ec7d5fc8f1c4fb0940b49ae050325de96afc,19658,224,224,jpg,True,b27810b1be4d79a6,rice__blight__grp_00119,train,2
blight_train_00131,finaldataset\rice_dataset\train\blight\blight_train_00131.jpg,rice,blight,RiceDisease_Unknown,1c1112dbff5fde6a2847acd43ebef94a3dfaf1a31604c4c2f87e5ded1e31bdb4,24858,224,224,jpg,True,c67092d89c9317f3,rice__blight__grp_00120,train,4
blight_train_00132,finaldataset\rice_dataset\train\blight\blight_train_00132.jpg,rice,blight,RiceDisease_Unknown,50c42402bf65987bf0466786fb362439e47a5975a2f02873b2209b83e09f65ca,16322,224,224,jpg,True,9830b38c2e2b5be7,rice__blight__grp_00121,val,4
blight_train_00133,finaldataset\rice_dataset\train\blight\blight_train_00133.jpg,rice,blight,RiceDisease_Unknown,615980dcb8a9958c5eed062239451659c0fe4ef15ef6bc15811a58b6e7bd6571,20202,224,224,jpg,True,ceccc24831e65ff0,rice__blight__grp_00122,train,2
blight_train_00134,finaldataset\rice_dataset\train\blight\blight_train_00134.jpg,rice,blight,RiceDisease_Unknown,35c323bfdbdb7729800a3ad55c4e041e79308f44ee274e309c4e83af3d5de674,16781,224,224,jpg,True,d496e8ec687e7034,rice__blight__grp_00123,test,2
blight_train_00135,finaldataset\rice_dataset\train\blight\blight_train_00135.jpg,rice,blight,RiceDisease_Unknown,ad5e93201f8b5b06454f029b0c8eb13e9a596a08281ef570a83ee1c6da6fb1d7,26142,224,224,jpg,True,bee0a1169b6cc66a,rice__blight__grp_00124,val,4
blight_train_00136,finaldataset\rice_dataset\train\blight\blight_train_00136.jpg,rice,blight,RiceDisease_Unknown,94ba43ef36bf47f73e5f5560f50f4d2129831c21059b58c64ac7c21b7ec1f0b7,16467,224,224,jpg,True,b1036ce29e192f67,rice__blight__grp_00125,val,3
blight_train_00137,finaldataset\rice_dataset\train\blight\blight_train_00137.jpg,rice,blight,RiceDisease_Unknown,eb32abfe63238b4c71ca3fd1d8b19516a7703d7301ab356681d5d6b151e5fd97,23006,224,224,jpg,True,c7dc47466a622b8e,rice__blight__grp_00126,train,2
blight_train_00138,finaldataset\rice_dataset\train\blight\blight_train_00138.jpg,rice,blight,RiceDisease_Unknown,69d0f49304c256e65cb81c65f62b5fc562955a7fcb737228eee9d11a2fafb92e,26556,224,224,jpg,True,9c96644d99e35d92,rice__blight__grp_00127,train,4
blight_train_00139,finaldataset\rice_dataset\train\blight\blight_train_00139.jpg,rice,blight,RiceDisease_Unknown,87c5b4d24a190e2ab8009102bca7e35e0460034ed09cbda6fe77aadbf5bd1f5b,24563,224,224,jpg,True,989cf1af601d01fd,rice__blight__grp_00048,test,4
blight_train_00140,finaldataset\rice_dataset\train\blight\blight_train_00140.jpg,rice,blight,RiceDisease_Unknown,541be4dc6fbc23857ccca2cc6f82b50f07a62d5be2c38286bd982c52f5b7e952,19115,224,224,jpg,True,96e3781eeb40055f,rice__blight__grp_00104,train,4
blight_train_00141,finaldataset\rice_dataset\train\blight\blight_train_00141.jpg,rice,blight,RiceDisease_Unknown,8676ac170264963a44072c4edcbe5c316d0aa2d338f9f95a852770f4298770c6,27763,224,224,jpg,True,d140979d676e8e8a,rice__blight__grp_00128,train,2
blight_train_00142,finaldataset\rice_dataset\train\blight\blight_train_00142.jpg,rice,blight,RiceDisease_Unknown,e0a48fce36d90658ce0a74d8af99fa35a7980040b443ae00dd532a5fd228ab47,24544,224,224,jpg,True,9ae3f154e5e31306,rice__blight__grp_00040,train,4
blight_train_00143,finaldataset\rice_dataset\train\blight\blight_train_00143.jpg,rice,blight,RiceDisease_Unknown,814543a4821733daffb3357502ab3a5eed5db6bc7793f9afb4c7136a9f8d7408,19961,224,224,jpg,True,e1e6f54a0e130ead,rice__blight__grp_00003,train,4
blight_train_00144,finaldataset\rice_dataset\train\blight\blight_train_00144.jpg,rice,blight,RiceDisease_Unknown,673db8b775a947d91b37ede5bf297b738243bed187ace7683358502636360fd9,24636,224,224,jpg,True,c567751e43e8bc60,rice__blight__grp_00129,test,2
blight_train_00145,finaldataset\rice_dataset\train\blight\blight_train_00145.jpg,rice,blight,RiceDisease_Unknown,8d86b69434f12c05f6c928e404ee467d578c72b32f9684544997130063da0c32,29572,224,224,jpg,True,804379cdc7a8c6f3,rice__blight__grp_00013,train,7
blight_train_00146,finaldataset\rice_dataset\train\blight\blight_train_00146.jpg,rice,blight,RiceDisease_Unknown,ce836511a4dadd12c066a873ed2316e6f8628c32e9e96cacf3970e18bcdc4fd3,22963,224,224,jpg,True,c6d62cd49c3c1e56,rice__blight__grp_00130,val,4
blight_train_00147,finaldataset\rice_dataset\train\blight\blight_train_00147.jpg,rice,blight,RiceDisease_Unknown,66afe57d8e12bab12f52bd0ae85d0911d388b812f88df4f48a0744efbbfeba55,19274,224,224,jpg,True,ccf253c9f14c2633,rice__blight__grp_00030,val,4
blight_train_00148,finaldataset\rice_dataset\train\blight\blight_train_00148.jpg,rice,blight,RiceDisease_Unknown,d449820c35082f20bf419b0687566bd9e5a3d1337a92c501dec99006ca846232,16011,224,224,jpg,True,d81236752186cefd,rice__blight__grp_00131,val,2
blight_train_00149,finaldataset\rice_dataset\train\blight\blight_train_00149.jpg,rice,blight,RiceDisease_Unknown,c3ac9957140f4fe622720ad42776b8161a01511506cd2af11755d1257f64151b,20070,224,224,jpg,True,89c4e329a4ee27e9,rice__blight__grp_00132,train,2
blight_train_00150,finaldataset\rice_dataset\train\blight\blight_train_00150.jpg,rice,blight,RiceDisease_Unknown,891a9eea2fb226d8d0ce3d89272ccd572fcbc9796555c855f66975782965babd,20280,224,224,jpg,True,9b6697e2644c4e5a,rice__blight__grp_00133,train,2
blight_train_00151,finaldataset\rice_dataset\train\blight\blight_train_00151.jpg,rice,blight,RiceDisease_Unknown,d7b67d38dc6a74647e6666fc80acf0f5667110edb1d599e472513b3816130274,16784,224,224,jpg,True,a5eb6a926baa1155,rice__blight__grp_00134,test,2
blight_train_00152,finaldataset\rice_dataset\train\blight\blight_train_00152.jpg,rice,blight,RiceDisease_Unknown,bb72b7d0586bed211937ca96ca52e67f635de2af77feb1ab3d3b99c2de2443c8,17735,224,224,jpg,True,d927467f00126f3e,rice__blight__grp_00135,train,2
blight_train_00153,finaldataset\rice_dataset\train\blight\blight_train_00153.jpg,rice,blight,RiceDisease_Unknown,2a5e0edea8fdf6066715e353d639f79dc68a4c76611e8747febe16a807c5dd7c,18493,224,224,jpg,True,96d09c07dcce58b3,rice__blight__grp_00136,val,4
blight_train_00154,finaldataset\rice_dataset\train\blight\blight_train_00154.jpg,rice,blight,RiceDisease_Unknown,bb6152afe6cace50f430868426120cefe060bbecb296c19c2bc6946dc42da761,20011,224,224,jpg,True,e1f0e1241b6b5ea5,rice__blight__grp_00001,train,2
blight_train_00155,finaldataset\rice_dataset\train\blight\blight_train_00155.jpg,rice,blight,RiceDisease_Unknown,9cef6ccb9f2e435512ad7b4e1b2c7a663804b008dbfa7c40c8daaab2c3559d6b,28635,224,224,jpg,True,ea1d6265d29eb483,rice__blight__grp_00137,train,2
blight_train_00156,finaldataset\rice_dataset\train\blight\blight_train_00156.jpg,rice,blight,RiceDisease_Unknown,1c21b32d53b3d55add7dea4677c2741d5851677a3336556e5e597e1c721741f1,21009,224,224,jpg,True,c001bb77565d6659,rice__blight__grp_00138,train,2
blight_train_00157,finaldataset\rice_dataset\train\blight\blight_train_00157.jpg,rice,blight,RiceDisease_Unknown,97472a73900a44fb49d99b7b554e61fbf869c204c50ee2a0454f4472c14040a0,20216,224,224,jpg,True,953563a678372d0b,rice__blight__grp_00139,train,2
blight_train_00158,finaldataset\rice_dataset\train\blight\blight_train_00158.jpg,rice,blight,RiceDisease_Unknown,a6c8c260081f1e5a4ccf263a8dd7a7289fde09507674b6133aefe872738d4662,17758,224,224,jpg,True,8c72132a55473e6f,rice__blight__grp_00140,train,2
blight_train_00159,finaldataset\rice_dataset\train\blight\blight_train_00159.jpg,rice,blight,RiceDisease_Unknown,3f5a105227bba258093fe040d096418a6a5df3278eea22addb3cfac75c47bf5a,27641,224,224,jpg,True,d1bf976067918435,rice__blight__grp_00141,val,2
blight_train_00160,finaldataset\rice_dataset\train\blight\blight_train_00160.jpg,rice,blight,RiceDisease_Unknown,49f8d53d61a89a706caa2d553fcdf5e67cfdb9c7eed32fa7581c0d6385884552,17206,224,224,jpg,True,ce63abd02f83722a,rice__blight__grp_00018,test,4
blight_train_00161,finaldataset\rice_dataset\train\blight\blight_train_00161.jpg,rice,blight,RiceDisease_Unknown,83c224fee56df8437675e5e011c9bfc379408ef0f32eb45a7e06b5313fe6154e,28412,224,224,jpg,True,9d36306cecd9261e,rice__blight__grp_00142,train,5
blight_train_00162,finaldataset\rice_dataset\train\blight\blight_train_00162.jpg,rice,blight,RiceDisease_Unknown,813fa3c4e45b5cc9e76e545c93386be38b6a71db6df505184e737fbfb0b37085,12276,224,224,jpg,True,fe942eecc0f42a43,rice__blight__grp_00143,val,4
blight_train_00163,finaldataset\rice_dataset\train\blight\blight_train_00163.jpg,rice,blight,RiceDisease_Unknown,148cca187c4763afdd8fb0bdc4e00bdac1037b6a7af63a1267ca37ac45671ad6,17749,224,224,jpg,True,e44f9f7ec6145142,rice__blight__grp_00144,val,2
blight_train_00164,finaldataset\rice_dataset\train\blight\blight_train_00164.jpg,rice,blight,RiceDisease_Unknown,bb9f28650a28deb701d22e50840a4a3fd59b601d96df95dc6144c8203bdd2fea,17363,224,224,jpg,True,b4d26b12a988ef6c,rice__blight__grp_00145,train,1
blight_train_00165,finaldataset\rice_dataset\train\blight\blight_train_00165.jpg,rice,blight,RiceDisease_Unknown,3afe595f079044df61e8eaead2f379d7b5db58941da2c91a3176b7999151e447,20080,224,224,jpg,True,8b5e4b2d2a6d7245,rice__blight__grp_00146,test,4
blight_train_00166,finaldataset\rice_dataset\train\blight\blight_train_00166.jpg,rice,blight,RiceDisease_Unknown,4c2251d755396b342cafdb1572f4ab6501c49529c3570d813d27ef5c3f653bf7,25785,224,224,jpg,True,dc6b3799c4180e4f,rice__blight__grp_00020,train,4
blight_train_00167,finaldataset\rice_dataset\train\blight\blight_train_00167.jpg,rice,blight,RiceDisease_Unknown,f1f0ff1c4400dcc8a4e3202ac2fb3664f7f0e525346dc9105b0dd3a789cf52b2,14731,224,224,jpg,True,88be73870c397a78,rice__blight__grp_00147,train,2
blight_train_00168,finaldataset\rice_dataset\train\blight\blight_train_00168.jpg,rice,blight,RiceDisease_Unknown,bfb37a70d115d8b99575e13aeb133224c71cf46804d6d61f2825abde6c872fc5,16486,224,224,jpg,True,cd99e6067b910e4d,rice__blight__grp_00148,val,4
blight_train_00169,finaldataset\rice_dataset\train\blight\blight_train_00169.jpg,rice,blight,RiceDisease_Unknown,3ddfbd6f3e84d7a32d9c6d818c2858ebdf3f048f27f24edc313e70ca335bf216,20870,224,224,jpg,True,aa5e75a69a0fbc04,rice__blight__grp_00149,test,2
blight_train_00170,finaldataset\rice_dataset\train\blight\blight_train_00170.jpg,rice,blight,RiceDisease_Unknown,0a69595185e2aea4b8b12181a85d44f6dbf23616ecf57721915fce2e935ce7ff,15303,224,224,jpg,True,dd32356dad4a164a,rice__blight__grp_00150,train,2
blight_train_00171,finaldataset\rice_dataset\train\blight\blight_train_00171.jpg,rice,blight,RiceDisease_Unknown,725071b5c3117f9dbc893fe4ebf684918b8fcb17206a731050906e6af5436e07,27341,224,224,jpg,True,97b9e18e9ac2568c,rice__blight__grp_00151,train,2
blight_train_00172,finaldataset\rice_dataset\train\blight\blight_train_00172.jpg,rice,blight,RiceDisease_Unknown,6b50fa7a06ab94247cfeccc4a7c1c6f1231469f1f2f01ffd69f8068efe05f185,21545,224,224,jpg,True,92c349a5f91ca7a9,rice__blight__grp_00004,train,2
blight_train_00173,finaldataset\rice_dataset\train\blight\blight_train_00173.jpg,rice,blight,RiceDisease_Unknown,5694eda995d802e22d49e27312fcc0405fdab269f0f695f50c7844296fa89818,24856,224,224,jpg,True,932dc78dc9c662a6,rice__blight__grp_00026,train,4
blight_train_00174,finaldataset\rice_dataset\train\blight\blight_train_00174.jpg,rice,blight,RiceDisease_Unknown,c7b50a5fbc9bdcfceab5193d632699489347f66d92df5d0314c78ad9767b4f32,20088,224,224,jpg,True,dc91b668f1b850bc,rice__blight__grp_00152,train,2
blight_train_00175,finaldataset\rice_dataset\train\blight\blight_train_00175.jpg,rice,blight,RiceDisease_Unknown,daac1655277ba0268f2219aae4dc106b19ac79426d6b4eca67fafd13c98d527a,17242,224,224,jpg,True,9b36f68570d2065d,rice__blight__grp_00153,train,4
blight_train_00176,finaldataset\rice_dataset\train\blight\blight_train_00176.jpg,rice,blight,RiceDisease_Unknown,e4df95d6c81344f2ec2d2638873d08b43f1bf77bfaf1394c71eb3fab2bca6bcb,12310,224,224,jpg,True,ab3e5b46915272e8,rice__blight__grp_00154,train,4
blight_train_00177,finaldataset\rice_dataset\train\blight\blight_train_00177.jpg,rice,blight,RiceDisease_Unknown,cfa2b2ebbccae9ef0a2088f3ccbcd98ae6ea56ff531067a2ea12251948bbf06f,20706,224,224,jpg,True,d5df12b4664a946a,rice__blight__grp_00155,test,2
blight_train_00178,finaldataset\rice_dataset\train\blight\blight_train_00178.jpg,rice,blight,RiceDisease_Unknown,0b5fb35095ce4af07e6c4b773064d1d446bd0712f35c027e6a96cc466d794a14,21172,224,224,jpg,True,c08ab7475c631f6c,rice__blight__grp_00156,train,5
