path,class,source,sha256,phash_family_id
clean_dataset/tomato_dataset/train/early_blight/80837.jpg,early_blight,tomato_dataset,82e208cd9ede2b2ce30bae9f53b370c0e633214b825d1add2ff7f150705e9f65,904
bounding_box_dataset/tomato/train/early_blight/80837.jpg,early_blight,tomato,c14cd1a5a10f3d1b3b8f71a2605d3cede9d6335cf51b147baeaa1d89a7bee57b,904
bounding_box_dataset/tomato/train/early_blight/80841.jpg,early_blight,tomato,968235634f799e2f9cf51c71317c43b95c2392161b1cc65e20826146be6cb6a2,907
clean_dataset/tomato_dataset/train/early_blight/80841.jpg,early_blight,tomato_dataset,f13fd5e85f175296061c42bf28fe509bb6905dbaf693dfb8b66495716c5a295b,907
clean_dataset/tomato_dataset/train/early_blight/80848.jpg,early_blight,tomato_dataset,2bc7a591471019db64412448d995aa7d4fad98419a50f4feb6dedb9d418f2f72,911
bounding_box_dataset/tomato/train/early_blight/80848.jpg,early_blight,tomato,9b0e8e0efe45ef50a027a87dd0838121f0d37631c0e6a760bd4a1d55f2e9ee0c,911
bounding_box_dataset/tomato/train/early_blight/80850.jpg,early_blight,tomato,15db7c6c50a9c782ccbefa14bd6085b0c3f0ea340cbb6ef33aac8f9a96f4867e,912
clean_dataset/tomato_dataset/train/early_blight/80850.jpg,early_blight,tomato_dataset,d96ab2799ffbee122ad6a41ba361019ab84645be82d0ae8059756819142e385c,912
clean_dataset/tomato_dataset/train/early_blight/80852.jpg,early_blight,tomato_dataset,6fc90d67aeed6a6b7c7a19ed74dd628779568f8a6424e07506ac4325db1eafac,913
bounding_box_dataset/tomato/train/early_blight/80852.jpg,early_blight,tomato,460f8695122d04a1fe1fdc40b20dd6f444dafd744466a86c047da0aa7ef679ac,913
clean_dataset/tomato_dataset/train/early_blight/80856.jpg,early_blight,tomato_dataset,c39cdd5b51d472971f4663c666a98c68eff6d32293b9ff0987701654319860b1,916
bounding_box_dataset/tomato/train/early_blight/80856.jpg,early_blight,tomato,f64d03bc473fee48c6b6ee34bdd0a2410631e17e9022aebf69a327d3f0e4d751,916
bounding_box_dataset/tomato/train/early_blight/80865.jpg,early_blight,tomato,ebc74a9c828ffd32dd48f21cd50014a6102a054e3ffad8d7af08daab0214ca1b,920
clean_dataset/tomato_dataset/train/early_blight/80865.jpg,early_blight,tomato_dataset,c679488144c7658046040167ad19991e1abe613336288c875a54347c8be8d44e,920
clean_dataset/tomato_dataset/train/early_blight/80866.jpg,early_blight,tomato_dataset,98683df38bb45dfef088f1cf3f5f691e1caaec4437254a8e563fdb162ddb9aab,921
bounding_box_dataset/tomato/train/early_blight/80866.jpg,early_blight,tomato,7ba7c20f211b3c7a63dfedc603a0f1d0c965b2cb08eb94c23b464cfc7d194aff,921
bounding_box_dataset/tomato/train/early_blight/80867.jpg,early_blight,tomato,026ac6f28dce051339e6ea80ee1a8808eba770cc38fe42c550e440b000fae37c,922
clean_dataset/tomato_dataset/train/early_blight/80867.jpg,early_blight,tomato_dataset,d9fedda26c00f8648d785861eb2970cb47e123611560fc7f6fba9955b5785645,922
clean_dataset/tomato_dataset/train/early_blight/80872.jpg,early_blight,tomato_dataset,583cca896943177b08e32ab153d91224ef52313978dc35115fc200b7ce5bfdc9,927
bounding_box_dataset/tomato/train/early_blight/80872.jpg,early_blight,tomato,a2bfc9d8c0a181b0e821120e8eaf633846474220fa1ab9816cf58da975d19451,927
bounding_box_dataset/tomato/train/early_blight/80874.jpg,early_blight,tomato,a6bb3c2df1b6591305a63c835885c4e8d7ecab6aad892de7b2444395d4102893,928
clean_dataset/tomato_dataset/train/early_blight/80874.jpg,early_blight,tomato_dataset,90f405d1234dd33859c95ca7022f12695b8d7bb7cc126a70d4dda2ed88240d87,928
clean_dataset/tomato_dataset/train/early_blight/80878.jpg,early_blight,tomato_dataset,c2ef8a132493fc69b2dd7aba912a6ed0b8d749e9dce1e686bb856906ceeb2bfd,931
bounding_box_dataset/tomato/train/early_blight/80878.jpg,early_blight,tomato,eb9b6bde80e4ae14531bacb20f8056dba36abd307e63f27c0fa3a2a4e64832b8,931
bounding_box_dataset/tomato/train/early_blight/80892.jpg,early_blight,tomato,9647aa6da7633c1b3782a98eba3acbe4a0bbdf2a97acd81ea09548beda40d8d0,938
clean_dataset/tomato_dataset/train/early_blight/80892.jpg,early_blight,tomato_dataset,fa9864abc88d877a7bd6f33d7fd2bf8712e26cfa2dc10f2c1314e6b813d7a388,938
clean_dataset/tomato_dataset/train/early_blight/80897.jpg,early_blight,tomato_dataset,ee675b68c0aa22d5dbf6bbfb6a20654034e41a941f0957e3ca7c8e6658025ed7,941
bounding_box_dataset/tomato/train/early_blight/80897.jpg,early_blight,tomato,e1b27c543991dfcdfb752a687dc5e649303c796074b67840ad26e5e791a610fe,941
bounding_box_dataset/tomato/train/early_blight/80900.jpg,early_blight,tomato,3be691ea6430eacbadf9a81a73dc0f64df4410857feceacd9063b2c27f833691,943
clean_dataset/tomato_dataset/train/early_blight/80900.jpg,early_blight,tomato_dataset,01945978c6110ca4787512d1f5841fe3919c9c7871ab6020d2b51d61f207724d,943
clean_dataset/tomato_dataset/train/early_blight/80901.jpg,early_blight,tomato_dataset,d15fc431870ab9e902397994144b1cb4037211705784a451e3e1fc6b51ff212a,944
bounding_box_dataset/tomato/train/early_blight/80901.jpg,early_blight,tomato,61a28c2d1df3b2b0c62df8445995ac9ed105ae8b0d01895bea2f62dd8a2a6932,944
bounding_box_dataset/tomato/train/early_blight/80905.jpg,early_blight,tomato,5ff5e9e4eaab15ee9005c63d977b4e8d75cfcd104c6ed3cb1b0684bc8448c406,947
clean_dataset/tomato_dataset/train/early_blight/80905.jpg,early_blight,tomato_dataset,5002304c0ea9c4200a26a1db9409c375940c8ed3391fc621edd8b553037e7070,947
clean_dataset/tomato_dataset/train/early_blight/80910.jpg,early_blight,tomato_dataset,4b75eec34be6cb3c4e6cca3e8e425e2cd8a9a3004a31e61eb49e9373a66869a3,949
bounding_box_dataset/tomato/train/early_blight/80910.jpg,early_blight,tomato,3387bc2078cb2e8d850d3557e077e85400e080f85fcc521168828c344b570504,949
clean_dataset/tomato_dataset/train/early_blight/80915.jpg,early_blight,tomato_dataset,3d7c4388dc9dd6e86d8e5d44e68309d28a027669e50cc4d7698f0faa44d3b2a8,953
bounding_box_dataset/tomato/train/early_blight/80915.jpg,early_blight,tomato,a217bb3e5a27ec4ce7acf2715806642e4810cbb5b113270998372e0a034aff1b,953
bounding_box_dataset/tomato/train/early_blight/80917.jpg,early_blight,tomato,5b505813e44de9b6660b075b3287e7378ce08288dfd77fc291a76dca5b55363d,955
clean_dataset/tomato_dataset/train/early_blight/80917.jpg,early_blight,tomato_dataset,fcdbfcf49acf8fbcefc27004410369465de33542a22905edaa95fcdb8085fb44,955
clean_dataset/tomato_dataset/train/early_blight/80918.jpg,early_blight,tomato_dataset,f858554b1cc00241ea611cc525a89a7cf8e4da264683130418bf3017270380db,956
bounding_box_dataset/tomato/train/early_blight/80918.jpg,early_blight,tomato,c52bcd86bd955d988c37716976304040a9c4c98e93dee1c684c582afc3cc36e4,956
clean_dataset/tomato_dataset/train/early_blight/80919.jpg,early_blight,tomato_dataset,8712c738cef98432cc075c7b8455f15fbe683e34147eef27f7150c9a8cca4863,957
bounding_box_dataset/tomato/train/early_blight/80919.jpg,early_blight,tomato,7ca71f8035494f99f7657e6329612338fd1a140b02175e021a6b9accfdf23047,957
bounding_box_dataset/tomato/train/early_blight/80932.jpg,early_blight,tomato,65c849d5b0375ca1dd42d074202bbc0ac4f95aa4f66679bbeed7884a5480901a,967
clean_dataset/tomato_dataset/train/early_blight/80932.jpg,early_blight,tomato_dataset,75cbf6801bf1aa4974d92ad64185118879a25a7f96d60e3a75006c532639e765,967
clean_dataset/tomato_dataset/train/early_blight/80936.jpg,early_blight,tomato_dataset,64a4fa4a056f9a3145bc57195c6e87736d23fc20947743fa36774bdcf782a36f,970
bounding_box_dataset/tomato/train/early_blight/80936.jpg,early_blight,tomato,11299adde585eb82d1bf95a9e67421420d62ffb773332dcb4223b964290155e9,970
bounding_box_dataset/tomato/train/early_blight/80939.jpg,early_blight,tomato,b4f418d022ee300a5d26cef7f4e6c2284f28a8e4c77bdb3da91e76e5f8331277,972
clean_dataset/tomato_dataset/train/early_blight/80939.jpg,early_blight,tomato_dataset,17d5cc0d10d2e7ce260a41ad2f4752f0bacd7766b029fac298361513612067a0,972
clean_dataset/tomato_dataset/train/early_blight/80941.jpg,early_blight,tomato_dataset,d143cd1a02fbbe4451636821d9696e29f7dab01d6ba89a9e200125c3e754eee1,974
bounding_box_dataset/tomato/train/early_blight/80941.jpg,early_blight,tomato,ccec8c2d748fa6f1a76f62aba12c2213bd7aab9c997e4b845ec448787ad4f0fb,974
clean_dataset/tomato_dataset/train/early_blight/80947.jpg,early_blight,tomato_dataset,b5d34a21404857c492b898575f738e1ea82ce77d5f18181d747a3e9acc4f770e,979
bounding_box_dataset/tomato/train/early_blight/80947.jpg,early_blight,tomato,c0329795469d00f08b164e365688b5f197c94bc52ae3453db6765e03b0226ace,979
bounding_box_dataset/tomato/train/early_blight/80955.jpg,early_blight,tomato,796d023ca82cb0adb21f30fcb48378f442a28b4cd52623caf078c1da4fb096ff,983
clean_dataset/tomato_dataset/train/early_blight/80955.jpg,early_blight,tomato_dataset,19cb87d6811370b9382be4edf2f4343891833a6f0bfb1f1ba753f72aab98b603,983
bounding_box_dataset/tomato/train/early_blight/80957.jpg,early_blight,tomato,a6df152cce3e751d861a55b4d11c3aa913f9d715b27392ea6fcd2bae002e7492,985
clean_dataset/tomato_dataset/train/early_blight/80957.jpg,early_blight,tomato_dataset,ce2f7aad1b08acea46e1d8011408cc841a704527fc391645ede21fc89606c4e6,985
clean_dataset/tomato_dataset/train/early_blight/80958.jpg,early_blight,tomato_dataset,5a4a373f47151fc963ba3874b32c64d18f4320d4d94accd1f0903088f9269c03,986
bounding_box_dataset/tomato/train/early_blight/80958.jpg,early_blight,tomato,9cd27a65a9ebe16bb878c54dfa5ade0c41029f4fbccadac241796dd42eead9ca,986
bounding_box_dataset/tomato/train/early_blight/80960.jpg,early_blight,tomato,e0f9143a530df0041cf5083e098ade297ece90f4998caf869f7b7cc0b295ef54,988
clean_dataset/tomato_dataset/train/early_blight/80960.jpg,early_blight,tomato_dataset,b2cb51362e58f7fb0e6bf724032466219efaabb5d61609d3b92b67cfaf23da48,988
clean_dataset/tomato_dataset/train/early_blight/80961.jpg,early_blight,tomato_dataset,f46bb91035a81ca94b47e8ea0a1eeb2d04828baedcae80b2fcc99e5477088b41,989
bounding_box_dataset/tomato/train/early_blight/80961.jpg,early_blight,tomato,20a81d56df20f13a778a7e59c65ce34d0a9209c229a41166a68be2cb67dfeda7,989
bounding_box_dataset/tomato/train/early_blight/80963.jpg,early_blight,tomato,cac24f361bee9f99f132aec56f359c121370d39d1528475d28f6ad6cfc697948,991
clean_dataset/tomato_dataset/train/early_blight/80963.jpg,early_blight,tomato_dataset,dc2b8255b3cc8e675d3c82904360305d10a31aa96d5bffbfb2cfb7bbaa4b01ae,991
clean_dataset/tomato_dataset/train/early_blight/80965.jpg,early_blight,tomato_dataset,89295adecf910744e99481adae5ed7709158a2b08c608a476dc5f6e989bae2ce,993
bounding_box_dataset/tomato/train/early_blight/80965.jpg,early_blight,tomato,a5b1f84cf5266c246c55e1f5751c8d49ddde9f2fa483ccdcd78bb5e610a1d6ed,993
bounding_box_dataset/tomato/train/early_blight/80969.jpg,early_blight,tomato,651b0e8ca0029e2ce38a0bd8ce3865270c11cf43ee53bc136c414d0b2111e4b2,995
clean_dataset/tomato_dataset/train/early_blight/80969.jpg,early_blight,tomato_dataset,7ed3e7c1cfb64844bbc5f7f661c7be4c14da9ac78cead7b33dd79508cfd1d1dc,995
clean_dataset/tomato_dataset/train/early_blight/80973.jpg,early_blight,tomato_dataset,b8677d29d9f9003953d08c561e405d99207fa935df596c7f3cca1127ae6c4cbd,999
bounding_box_dataset/tomato/train/early_blight/80973.jpg,early_blight,tomato,83c369d1da4f103168bc8cc1fb64b3efdec09ae1873ce022e3c523a270fc1235,999
bounding_box_dataset/tomato/train/early_blight/80974.jpg,early_blight,tomato,3e0d4e2c62a5edb5749ef74f112bc2b248520a0943a00ebef9111ed77fb435d7,1000
clean_dataset/tomato_dataset/train/early_blight/80974.jpg,early_blight,tomato_dataset,2e4f29d34a70b90cb1e3c926e482799b3c79a7cff9cf8d731ae0861920d64aaf,1000
clean_dataset/tomato_dataset/train/early_blight/80975.jpg,early_blight,tomato_dataset,64009b23046bbc2065a003ead2c305567f4ffab8956e8868e2221b92b9262aaf,1001
bounding_box_dataset/tomato/train/early_blight/80975.jpg,early_blight,tomato,cdfefbb728c914b65a4a2997d3c9eece2d9f2fbeb0bb4fd79b7b61d1db1422c8,1001
bounding_box_dataset/tomato/train/early_blight/80977.jpg,early_blight,tomato,a1c48b7b8f422a3a469c2769af48a0c68743032dcf75ca429a7eb91c9a90d40a,1002
clean_dataset/tomato_dataset/train/early_blight/80977.jpg,early_blight,tomato_dataset,e910491ac713d77ea31b66c29d5da1db32e96dbcd9c7aca9b21733eff2464db2,1002
bounding_box_dataset/tomato/train/early_blight/80979.jpg,early_blight,tomato,c564e72d351e4854621d0a96994a1ed3b2453ce2205539700c623e1e8d92c20f,1004
clean_dataset/tomato_dataset/train/early_blight/80979.jpg,early_blight,tomato_dataset,0aa662e02157884e92f9c335022432d2fbb28d5e4a1ad6ac5090da0c2da21ee9,1004
clean_dataset/tomato_dataset/train/early_blight/80983.jpg,early_blight,tomato_dataset,8482ddd8e5b65532e6e256833ae4470a85465722190b19295dc4496c6d77163a,1006
bounding_box_dataset/tomato/train/early_blight/80983.jpg,early_blight,tomato,5a9f47e7d2e9704557ad66a0dffa241dffedff589c328c3147c1dc0382a02f54,1006
clean_dataset/tomato_dataset/train/early_blight/80984.jpg,early_blight,tomato_dataset,3011ba051450e3218fe698895c3d79f5706929372e682456a87cd17982abe6d4,1007
bounding_box_dataset/tomato/train/early_blight/80984.jpg,early_blight,tomato,a96c32a8600b6e77ca94e87b2294e066828d8366b52232c85fc9a315be2cc303,1007
clean_dataset/tomato_dataset/train/early_blight/80985.jpg,early_blight,tomato_dataset,a15ea2025ecb91f4b174f798b6da59c9ec26d3e818e26319b0bab30ec4743ebb,1008
bounding_box_dataset/tomato/train/early_blight/80985.jpg,early_blight,tomato,3f7e1848443fff6016107e0050923c2cf4c8dead606f1688737b2cf87f379cdd,1008
bounding_box_dataset/tomato/train/early_blight/80991.jpg,early_blight,tomato,8c6bcd58484aaf0c832b6fd397de4d753faaff3bacc8396cae71a8a8946e0eef,1011
clean_dataset/tomato_dataset/train/early_blight/80991.jpg,early_blight,tomato_dataset,f53ee08929c587f5d1ca19a23765d2498831750c5a442cdfef243ad186b1a693,1011
bounding_box_dataset/tomato/train/early_blight/80992.jpg,early_blight,tomato,82de3c44c5c0a13cb832fd4f6772a4638f66ab531b8537dd6b11f18f3ef9a343,1012
clean_dataset/tomato_dataset/train/early_blight/80992.jpg,early_blight,tomato_dataset,076871eaf3e43dffe1e8111f3c17b1c0ecb4ae84cc26dcac76c8a27174295f8b,1012
clean_dataset/tomato_dataset/train/early_blight/80994.jpg,early_blight,tomato_dataset,1134d41e98c8ab9d9c0538232c658c1fad8eae389ba4acd1fa80a36baff8b858,1014
bounding_box_dataset/tomato/train/early_blight/80994.jpg,early_blight,tomato,eff10c56d7d30f31b3d23d471f9eecda5889e849fd3e36827c1f0c0764797721,1014
bounding_box_dataset/tomato/train/early_blight/81000.jpg,early_blight,tomato,51948f253cb29461037b75f6dc1f6ef328af094f7f52bae57487ec9ec878ce03,1018
clean_dataset/tomato_dataset/train/early_blight/81000.jpg,early_blight,tomato_dataset,563acf62b45c5653557d91df042a6116eec90327cf8c1beafa8a835894634427,1018
bounding_box_dataset/tomato/train/early_blight/81005.jpg,early_blight,tomato,a73b0bbc317610c3781fd23e3850f2033c57d948ec969c2aaa841ae1b93febdb,1022
clean_dataset/tomato_dataset/train/early_blight/81005.jpg,early_blight,tomato_dataset,b3bab3b5010a3667c393b35c77958fb64c3d24baf8cd9ba25541071918da3d6e,1022
clean_dataset/tomato_dataset/train/early_blight/81016.jpg,early_blight,tomato_dataset,d3ac4d6e5807139cc9459a3a827d96b11cb4c94cd3c7d614cf03b81fed33fc91,1029
bounding_box_dataset/tomato/train/early_blight/81016.jpg,early_blight,tomato,bfa092a0d2fe6978e8e3c9feed24f12432f36087e15651f06a95f82813515337,1029
clean_dataset/tomato_dataset/train/early_blight/81017.jpg,early_blight,tomato_dataset,9ca4187d3bfcdfc90f3bc325e6d62005dd5cbb215ab7aff64f0b9149fe97a549,1030
bounding_box_dataset/tomato/train/early_blight/81017.jpg,early_blight,tomato,66492355e5e3f9ea7d2603ae8b777854e15e447e0de26ad4e53daffdb7921748,1030
clean_dataset/tomato_dataset/train/early_blight/81029.jpg,early_blight,tomato_dataset,c2e99af7302505c8b41d4a04ef5153eeb92714fdadf65011ec1d3ef7c0299983,1036
bounding_box_dataset/tomato/train/early_blight/81029.jpg,early_blight,tomato,28d1064eba97a1705f3bdd5cfdd27b2f83259f3b5da34d48dded508f82b0f677,1036
clean_dataset/tomato_dataset/train/early_blight/81030.jpg,early_blight,tomato_dataset,719a8f83c76d26f02a463a5189cda55a401fc53d91d233ff08b715056d0cd553,1037
bounding_box_dataset/tomato/train/early_blight/81030.jpg,early_blight,tomato,2f74530d7ad1ac22e823247c03212a75af0cd617ae6add5b4a3dbba09d306b88,1037
clean_dataset/tomato_dataset/train/early_blight/81031.jpg,early_blight,tomato_dataset,32bb171208665b31009a742e5d0df489e0c79b4b53b918ae2ffddf53a664bc6c,1038
bounding_box_dataset/tomato/train/early_blight/81031.jpg,early_blight,tomato,d2400709b91737d08b907986f323900e569a565652c65fb3b6ccd8cb3a277e7c,1038
bounding_box_dataset/tomato/train/early_blight/81038.jpg,early_blight,tomato,6d5db146090025910a17089faa0403f28d951c6fabb9c1fff0db25dc0880b8c6,1043
clean_dataset/tomato_dataset/train/early_blight/81038.jpg,early_blight,tomato_dataset,ecbb04e22c0f882c49a7261abbb8ec7378ea3d553ac95c45f446a3ebd723f05f,1043
clean_dataset/tomato_dataset/train/early_blight/81045.jpg,early_blight,tomato_dataset,aa7bc8447c5f27295f2636a92cb3ff4a143d550e14489907db3d753e33efefcd,1049
bounding_box_dataset/tomato/train/early_blight/81045.jpg,early_blight,tomato,68059ae0fb423619e312721fc9e8c6ff3cf3980bf103593e83b8a2e3be594e46,1049
bounding_box_dataset/tomato/train/early_blight/81049.jpg,early_blight,tomato,95ce2f852068175f9c6c8509936edbcf22e1efdf0b9b381f3b924de709293497,1051
clean_dataset/tomato_dataset/train/early_blight/81049.jpg,early_blight,tomato_dataset,430765afc7ba4325569b62e444dbc765ef2f66522aa6cde1d277cf4fd78cc868,1051
clean_dataset/tomato_dataset/train/early_blight/81050.jpg,early_blight,tomato_dataset,910b4cc4e7803215682fd2702eecfad266d9b31b62f1d6e52122497096f63c07,1052
bounding_box_dataset/tomato/train/early_blight/81050.jpg,early_blight,tomato,ba9a9e9fbf9265de905e7dec9eda227b70370f639e825cb6bfc658e7b1527e4e,1052
bounding_box_dataset/tomato/train/early_blight/81055.jpg,early_blight,tomato,024e528401f6a5040f1f7d7bd4895839ad2caf8d2cc6727a37ed0fe903d354a6,1055
clean_dataset/tomato_dataset/train/early_blight/81055.jpg,early_blight,tomato_dataset,611dcfc306f0366ab82fe0582099849d547f1cec478103149eaba4368c5ba439,1055
clean_dataset/tomato_dataset/train/early_blight/81056.jpg,early_blight,tomato_dataset,ee78c66ab5a8e0715f001be8c439e853e83deb0d86b335fd2336a5ab1c285301,1056
bounding_box_dataset/tomato/train/early_blight/81056.jpg,early_blight,tomato,a3ccc21a5e675fe9e9ff62010977ecc28dce765d6f8965a6cd625eb392c6bfe2,1056
bounding_box_dataset/tomato/train/early_blight/81058.jpg,early_blight,tomato,337b331809084b8b55f7c93a968895a3f0bf5f758eb960b3b7c4c21a8ef64984,1058
clean_dataset/tomato_dataset/train/early_blight/81058.jpg,early_blight,tomato_dataset,b8b74cf7e853bac9ef60183a30e77bf9d54a2fb8bd244d8931d781e5957d199e,1058
clean_dataset/tomato_dataset/train/early_blight/81061.jpg,early_blight,tomato_dataset,abe5342f884d478526c169305586f5f081a8be3cb245f25612925299b451d328,1061
bounding_box_dataset/tomato/train/early_blight/81061.jpg,early_blight,tomato,0f16282cee03dccb449349bc2f5aad8c01d666417bd5b7a89146a0d8a6ec5033,1061
bounding_box_dataset/tomato/train/early_blight/81065.jpg,early_blight,tomato,fc0bb64b75b33039b2ed3d6aee00972a57607b71cfad14d05b37a04624ef4959,1064
clean_dataset/tomato_dataset/train/early_blight/81065.jpg,early_blight,tomato_dataset,24183851581d81cce79b5badc5247aba410fb1cbdd51c3ae838dd3479b91b687,1064
clean_dataset/tomato_dataset/train/early_blight/81067.jpg,early_blight,tomato_dataset,56f298eda293dfe5f7dfa51a0f6898b67435ce4158d9086a6d9cf80b7d9c95f4,1065
bounding_box_dataset/tomato/train/early_blight/81067.jpg,early_blight,tomato,7b4a662a8d88caae2ef556e244520fcfdb3321024b4b75158bfdb58e73d93045,1065
bounding_box_dataset/tomato/train/early_blight/81069.jpg,early_blight,tomato,4fee46249e1ebc9d4b8785f5a0663a2c33c5cff30234e1fe7207c71abf76d469,1067
clean_dataset/tomato_dataset/train/early_blight/81069.jpg,early_blight,tomato_dataset,36c3b6b50127049f3274323f46e650ed3e40b9c1e3d40037243c3610db4001f4,1067
clean_dataset/tomato_dataset/train/early_blight/81070.jpg,early_blight,tomato_dataset,8bd5a638ed9545f5eef123e047224e6c8de16e95eea2d67f548b06d18da1866b,1068
bounding_box_dataset/tomato/train/early_blight/81070.jpg,early_blight,tomato,fa460e797e808247852702cfe7c32e73db0d63cb2d6cf6005ec2804d2473ebd9,1068
bounding_box_dataset/tomato/train/early_blight/81073.jpg,early_blight,tomato,9d436676d5193af1beac0e7168095de19ceaecf670637fcec7cc5d192726cd16,1071
clean_dataset/tomato_dataset/train/early_blight/81073.jpg,early_blight,tomato_dataset,7c353ffdc05745ef60456a3785941ff203ab744ed50ea0c99e6bc141cf262282,1071
clean_dataset/tomato_dataset/train/early_blight/81076.jpg,early_blight,tomato_dataset,08550f9fe5b6f36a91bf636414b5bdcbbf4b815e4606f87a92b1e57c70b3ead5,1074
bounding_box_dataset/tomato/train/early_blight/81076.jpg,early_blight,tomato,847b27abedb50e08eb647a229dd2e5ca5cbe9174cb0869c48aea08ac9760a370,1074
